person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,num_r_cases,vr_charge_degree
4116,36,0,0,0,2,1,1,
4117,48,0,0,0,1,1,1,
4119,56,0,0,0,6,7,7,
4120,39,0,0,0,1,2,2,
4121,31,0,0,0,2,0,0,
4122,25,0,0,0,6,0,0,
4123,51,0,0,0,1,1,1,
4124,45,0,0,0,7,2,2,
4125,28,0,0,0,5,3,3,
4126,30,0,0,0,2,0,0,(M1)
4127,19,0,0,0,8,0,0,(F3)
4128,20,0,0,0,4,0,0,
4130,57,0,0,0,1,0,0,
4132,58,0,0,0,7,6,6,
4133,20,0,0,1,8,2,2,
4135,27,0,0,0,3,5,5,
4136,26,0,0,2,5,0,0,
4137,23,0,0,0,8,3,3,
4139,35,0,1,0,8,14,14,
4140,41,0,0,0,1,1,1,
4141,37,0,0,0,6,5,5,
4142,27,0,0,0,2,0,0,
4143,48,0,0,0,1,0,0,
4144,21,0,0,1,9,0,0,
4145,19,3,0,0,10,3,3,
4146,21,0,0,0,5,1,1,
4149,57,0,0,0,1,6,6,
4150,26,0,2,0,4,11,11,
4151,29,0,0,0,3,3,3,
4152,29,0,0,1,2,1,1,
4153,41,0,0,0,3,6,6,
4154,52,0,0,0,1,1,1,
4155,23,0,0,0,9,5,5,
4158,19,1,0,1,10,1,1,(F3)
4159,41,0,0,0,2,1,1,
4160,25,0,0,0,5,1,1,
4161,54,0,0,0,1,0,0,(F3)
4162,25,4,0,0,10,13,13,
4163,30,0,0,0,4,0,0,
4165,22,0,0,0,7,0,0,
4166,38,0,0,0,3,9,9,
4167,37,1,1,0,4,8,8,
4168,50,0,0,0,4,10,10,
4170,28,0,0,0,9,7,7,
4171,21,0,0,0,7,0,0,
4172,38,0,0,0,4,6,6,
4173,58,0,0,0,1,4,4,
4174,36,0,0,0,6,1,1,
4176,39,0,0,0,1,1,1,
4180,38,0,0,0,9,20,20,(M1)
4181,32,2,0,0,10,26,26,
4182,32,0,0,0,5,0,0,
4185,20,0,0,0,6,0,0,
4186,59,0,0,0,1,0,0,
4187,44,0,0,0,1,1,1,
4188,26,0,0,0,2,0,0,
4190,30,0,1,0,6,9,9,
4191,35,0,0,0,4,2,2,
4192,25,0,1,1,8,3,3,
4193,44,0,0,0,1,0,0,
4194,40,0,0,0,8,7,7,
4195,31,0,0,0,6,0,0,(M1)
4197,47,0,0,0,2,0,0,
4198,37,0,0,0,9,22,22,
4199,22,1,0,0,4,2,2,
4202,38,0,0,0,6,8,8,
4204,30,0,1,0,3,7,7,
4205,38,0,0,0,4,0,0,
4207,36,0,0,0,10,10,10,
4208,34,0,0,0,9,0,0,
4209,30,0,0,0,10,2,2,
4210,20,0,2,2,7,2,2,
4212,22,0,0,2,4,0,0,
4213,25,0,0,0,1,0,0,
4214,43,0,0,0,1,0,0,
4215,20,0,0,0,6,0,0,
4216,27,0,0,0,3,5,5,
4217,35,0,0,0,5,2,2,(M1)
4218,46,0,0,0,1,0,0,
4219,35,0,0,0,1,0,0,
4220,20,0,0,0,6,1,1,
4221,22,0,0,0,5,0,0,
4222,40,0,0,0,1,1,1,
4223,30,0,0,0,9,9,9,(M1)
4225,34,0,0,0,9,16,16,
4226,31,0,0,0,4,3,3,
4228,31,0,1,1,8,4,4,(F7)
4229,22,0,1,1,8,2,2,
4231,29,0,0,0,4,0,0,
4232,36,0,0,0,5,5,5,(F2)
4235,51,0,0,0,9,9,9,
4236,35,0,0,0,2,7,7,
4238,30,0,0,0,7,1,1,
4239,35,0,0,1,3,0,0,
4240,23,0,0,0,2,0,0,
4241,24,0,0,0,2,1,1,
4242,53,0,0,0,1,0,0,
4244,43,0,0,0,1,3,3,
4245,37,0,0,0,3,0,0,
4246,49,0,0,2,5,12,12,
4247,25,0,0,2,6,3,3,
4249,49,1,0,0,7,17,17,
4251,28,0,0,0,6,3,3,
4253,29,0,0,0,10,2,2,
4254,46,0,0,0,6,12,12,
4255,27,0,0,0,5,0,0,
4256,34,0,0,0,9,0,0,(F3)
4257,30,0,0,0,7,4,4,(M1)
4258,25,0,0,0,2,0,0,
4259,21,0,0,0,10,0,0,
4260,26,0,1,0,5,5,5,
4261,23,0,0,0,8,6,6,
4262,25,0,0,0,4,1,1,
4265,60,0,0,0,8,9,9,
4266,48,0,0,0,2,0,0,
4267,49,0,0,0,1,0,0,(M1)
4268,41,0,0,0,3,2,2,
4269,30,0,0,0,9,12,12,
4271,24,0,0,0,10,1,1,
4272,47,0,0,0,1,0,0,
4273,32,0,0,0,1,0,0,
4274,25,0,0,0,8,4,4,
4277,22,0,0,1,10,0,0,
4279,26,0,0,0,5,10,10,
4281,29,0,0,0,4,4,4,
4282,21,0,0,0,3,0,0,
4284,53,0,0,0,1,4,4,
4287,20,0,0,0,3,0,0,
4289,26,0,0,0,2,0,0,
4291,49,0,0,0,1,2,2,
4292,24,0,0,0,5,0,0,
4293,24,0,1,9,10,2,2,
4294,24,0,0,0,2,0,0,
4295,39,0,0,0,4,5,5,
4297,20,0,0,0,9,0,0,
4298,54,0,0,0,1,2,2,
4299,51,0,0,0,9,14,14,
4300,53,0,0,0,1,1,1,
4301,31,0,0,0,3,2,2,
4303,25,0,0,0,8,5,5,
4306,22,0,1,1,10,3,3,(F3)
4307,21,0,0,0,8,1,1,
4310,21,0,0,0,5,1,1,
4311,27,2,0,0,8,6,6,
4314,28,0,1,0,7,14,14,(F3)
4315,49,0,0,0,4,6,6,
4316,52,0,0,0,9,7,7,
4317,25,0,0,0,6,1,1,
4318,21,0,0,0,7,0,0,
4320,34,0,0,0,9,22,22,
4321,38,0,4,2,6,12,12,
4322,35,0,0,0,7,7,7,
4324,22,0,0,2,5,0,0,
4325,39,0,0,0,1,0,0,
4326,23,0,0,0,5,0,0,
4327,21,0,0,0,3,1,1,
4328,23,0,0,0,8,0,0,(F1)
4329,30,0,0,0,10,4,4,
4330,42,0,0,0,6,1,1,(F3)
4331,50,0,0,2,8,24,24,(F3)
4332,54,0,0,0,7,12,12,
4333,37,0,0,0,1,4,4,
4334,28,0,0,0,8,7,7,
4335,37,0,0,0,9,0,0,
4336,23,0,0,0,4,1,1,
4340,26,0,0,0,2,2,2,
4341,40,0,0,0,7,8,8,(F3)
4342,23,0,0,0,8,2,2,
4343,50,0,0,0,3,1,1,
4344,40,0,0,0,1,0,0,
4345,20,0,0,0,3,0,0,
4346,55,0,0,0,2,1,1,
4349,44,0,0,0,7,3,3,
4350,50,0,0,0,9,14,14,
4351,25,0,0,0,9,3,3,
4352,51,0,0,0,1,2,2,
4353,33,0,1,0,1,5,5,
4354,51,0,0,0,1,0,0,
4355,37,2,0,0,10,27,27,
4356,23,0,0,0,2,0,0,
4357,37,0,0,0,7,1,1,
4358,64,0,0,0,1,0,0,
4360,51,0,0,0,1,0,0,
4362,40,0,0,0,1,4,4,
4364,48,0,0,0,1,1,1,
4366,23,0,0,0,9,7,7,
4367,35,0,0,0,6,3,3,(F2)
4368,22,0,0,0,4,1,1,
4369,45,0,0,0,1,1,1,
4370,29,0,0,0,9,2,2,
4371,57,0,0,0,1,0,0,
4372,20,0,1,2,5,1,1,
4373,39,0,0,0,2,1,1,
4374,25,0,0,0,3,3,3,
4375,37,0,0,0,5,1,1,(MO3)
4376,23,0,0,0,5,0,0,
4377,23,0,0,0,8,3,3,
4378,36,0,0,0,4,9,9,
4379,38,0,0,0,1,1,1,
4380,30,0,4,1,8,12,12,
4381,55,0,0,0,1,1,1,
4382,55,0,0,0,6,11,11,
4383,53,0,0,0,7,18,18,
4384,21,0,0,0,9,1,1,
4385,27,0,0,0,3,3,3,
4386,18,1,0,0,9,1,1,
4388,26,0,0,0,3,1,1,
4389,25,0,0,0,6,1,1,
4390,66,0,0,0,1,0,0,
4392,50,0,0,0,1,0,0,
4394,24,0,0,0,5,0,0,
4395,34,0,0,0,3,1,1,
4396,60,0,0,0,2,18,18,
4397,37,0,0,0,4,2,2,
4398,23,0,0,0,9,2,2,
4401,44,0,0,0,2,0,0,
4402,42,0,0,0,1,0,0,
4403,40,0,0,0,7,6,6,
4404,28,0,0,0,10,0,0,
4406,21,0,0,0,10,0,0,
4407,56,0,0,0,1,0,0,(F2)
4409,32,1,0,0,10,11,11,
4410,34,0,0,0,1,0,0,
4411,50,0,0,0,3,1,1,
4412,29,0,0,0,10,5,5,
4413,45,0,0,0,4,0,0,
4414,34,0,0,0,2,0,0,
4415,47,0,0,0,1,1,1,(F3)
4416,58,0,0,0,2,3,3,
4418,48,0,0,0,4,3,3,
4419,20,0,0,0,3,0,0,(M1)
4421,53,0,0,0,2,10,10,
4422,29,0,0,0,9,0,0,
4423,30,0,0,0,3,9,9,
4425,38,0,0,0,1,1,1,
4428,35,0,0,0,9,1,1,
4429,28,0,0,0,2,0,0,
4430,25,0,0,0,3,2,2,(F2)
4431,53,0,0,0,1,1,1,
4432,22,0,0,3,7,0,0,
4436,23,0,0,0,10,4,4,
4437,71,0,0,0,1,1,1,
4438,61,0,0,0,1,0,0,
4439,22,0,0,0,5,2,2,
4440,29,0,0,0,2,1,1,(M1)
4441,54,0,0,0,2,1,1,
4442,24,0,2,0,9,6,6,
4443,28,0,0,0,5,0,0,
4444,25,0,0,0,10,2,2,
4445,22,0,0,0,5,1,1,
4446,32,0,0,0,6,3,3,
4447,24,0,0,0,3,2,2,
4448,35,0,0,0,4,0,0,
4450,21,0,0,0,3,0,0,
4451,49,0,0,0,1,1,1,
4452,26,0,0,0,9,6,6,
4453,30,0,1,0,9,7,7,
4455,32,0,0,1,1,1,1,
4457,30,0,0,0,4,5,5,
4458,42,0,0,0,1,0,0,
4459,21,0,0,0,4,1,1,
4460,44,0,0,0,1,2,2,
4461,64,0,0,0,1,8,8,
4464,37,0,0,0,2,3,3,
4466,34,0,0,0,7,1,1,(F3)
4467,30,0,0,0,2,0,0,
4468,60,0,0,0,1,4,4,
4469,58,0,0,0,1,0,0,
4471,27,0,0,0,1,0,0,
4472,26,0,0,0,9,3,3,
4473,30,0,0,0,1,0,0,
4474,27,0,0,1,10,18,18,
4475,25,0,0,2,2,0,0,
4476,60,0,0,0,8,19,19,
4479,33,0,0,0,1,2,2,
4480,25,0,1,0,9,9,9,
4481,47,0,0,0,7,15,15,
4482,30,0,0,0,2,2,2,
4483,32,0,0,0,7,6,6,(F3)
4484,60,0,0,0,1,0,0,
4485,24,0,0,0,3,3,3,
4487,33,0,0,0,2,0,0,
4488,23,0,0,0,6,3,3,
4489,28,0,0,0,6,3,3,
4490,23,0,0,0,2,1,1,
4491,25,0,0,0,4,1,1,(M1)
4492,20,0,0,0,4,0,0,
4493,32,0,0,4,9,9,9,
4494,49,0,0,0,1,0,0,
4495,22,0,0,0,3,1,1,
4499,34,0,0,0,5,3,3,
4500,29,0,0,0,8,5,5,
4501,20,1,0,0,10,1,1,
4502,49,0,0,0,1,1,1,
4503,29,0,0,0,2,1,1,
4507,47,0,0,0,1,0,0,
4508,26,0,0,0,5,3,3,
4509,21,0,0,0,7,0,0,
4510,54,0,0,0,1,2,2,
4511,59,0,0,0,1,1,1,
4512,22,0,0,1,8,0,0,
4513,24,0,0,0,4,1,1,(M1)
4514,64,0,0,0,7,20,20,
4515,41,0,0,0,7,14,14,
4516,45,0,0,0,1,1,1,
4518,24,0,0,0,3,5,5,
4519,54,0,0,0,1,1,1,
4520,30,0,0,0,6,3,3,(M1)
4521,27,0,0,0,5,0,0,
4524,20,0,0,2,4,0,0,
4525,29,0,0,0,5,0,0,
4526,28,0,0,0,5,5,5,
4527,37,0,0,0,1,0,0,
4528,53,0,0,0,1,2,2,
4529,29,0,0,0,3,4,4,
4530,25,0,0,0,2,2,2,
4531,31,0,0,0,1,0,0,
4532,33,0,0,0,8,2,2,
4533,23,0,0,1,6,3,3,
4534,32,0,0,0,2,0,0,
4535,34,0,0,0,1,2,2,
4536,44,0,0,0,1,1,1,
4537,41,0,0,0,4,8,8,
4538,37,0,1,0,9,16,16,
4540,26,0,0,0,4,2,2,
4541,30,0,0,0,2,3,3,
4542,43,0,0,0,8,18,18,
4543,33,0,0,0,2,1,1,
4544,27,0,0,0,5,2,2,(F2)
4545,49,0,0,0,3,1,1,
4546,32,0,0,0,1,0,0,
4550,40,0,1,1,8,24,24,
4552,23,0,0,0,2,1,1,
4553,34,0,0,0,3,2,2,
4554,33,0,0,0,10,1,1,
4556,33,0,0,0,4,3,3,
4558,33,0,0,0,1,0,0,
4559,41,0,0,0,6,2,2,(M1)
4560,37,0,0,0,1,1,1,
4562,28,0,0,0,5,9,9,
4563,25,0,0,0,5,0,0,(F3)
4564,51,0,0,0,4,14,14,
4565,46,0,0,0,1,2,2,
4566,30,0,0,0,4,1,1,
4567,47,0,0,0,2,0,0,
4568,24,0,0,0,2,0,0,
4569,37,0,0,0,5,5,5,
4572,38,0,0,0,1,5,5,
4573,46,0,0,0,1,0,0,
4575,21,0,0,1,4,1,1,
4577,41,0,0,0,2,5,5,
4578,50,0,0,0,1,2,2,
4579,52,0,0,0,4,0,0,
4580,25,0,0,1,10,5,5,
4581,60,0,0,0,9,10,10,
4582,46,0,0,0,8,7,7,
4583,22,0,1,2,6,3,3,
4584,62,0,0,0,1,3,3,
4585,75,0,0,0,1,0,0,
4586,57,0,0,0,4,10,10,
4588,24,0,0,1,3,2,2,
4589,23,0,0,0,6,0,0,
4590,37,0,0,0,2,3,3,
4593,38,0,0,0,1,0,0,
4594,25,0,0,0,3,2,2,
4595,29,0,0,0,7,5,5,
4596,52,0,0,0,1,0,0,
4598,29,0,0,0,10,5,5,
4600,22,1,1,0,9,5,5,
4602,36,0,0,0,5,3,3,
4604,48,0,0,0,1,1,1,
4605,31,0,0,0,1,3,3,(M1)
4606,20,1,1,0,4,2,2,
4607,61,0,0,0,1,1,1,
4608,20,0,1,1,10,1,1,
4609,50,0,0,0,1,0,0,
4611,27,0,0,0,1,0,0,
4613,32,0,0,0,3,2,2,
4614,39,0,0,0,9,11,11,
4616,24,0,0,0,9,4,4,
4617,30,0,0,0,2,0,0,
4618,21,1,1,0,6,2,2,
4619,24,0,0,0,2,0,0,
4621,67,0,0,0,1,1,1,
4622,38,0,0,0,3,1,1,
4626,24,0,0,0,5,1,1,
4627,69,0,0,0,1,0,0,
4628,25,0,0,0,9,1,1,
4629,55,0,0,0,1,0,0,(M1)
4631,28,1,0,0,10,7,7,(F3)
4632,20,0,0,0,8,2,2,
4633,21,0,0,1,3,3,3,
4634,27,0,0,0,4,0,0,
4636,20,0,0,0,6,1,1,
4637,36,0,0,0,1,2,2,
4638,26,0,0,0,8,6,6,
4639,39,0,0,2,4,10,10,(F3)
4641,35,0,0,0,4,1,1,
4642,31,0,0,1,8,9,9,
4643,32,0,1,3,10,12,12,(M1)
4645,69,0,0,0,1,0,0,
4647,21,0,0,1,6,1,1,
4648,41,0,0,0,1,1,1,
4649,21,0,0,0,5,0,0,
4650,29,0,0,0,3,1,1,
4651,38,0,0,0,8,0,0,
4652,21,0,0,0,9,1,1,
4654,56,0,0,0,1,1,1,
4655,31,0,0,0,8,10,10,
4656,56,0,0,0,2,0,0,
4657,35,0,0,0,2,2,2,(F3)
4659,52,0,0,0,1,0,0,
4660,21,0,0,0,8,0,0,
4661,43,0,0,0,2,8,8,
4662,32,0,0,0,2,0,0,
4663,49,0,0,0,6,5,5,
4664,56,0,0,0,4,11,11,
4666,29,0,0,0,7,2,2,
4667,28,0,0,0,5,5,5,
4668,65,0,0,0,1,1,1,
4669,25,0,0,0,4,1,1,
4670,27,0,0,0,3,0,0,
4671,29,0,0,0,4,6,6,
4672,48,0,0,0,8,20,20,
4673,25,0,0,1,8,1,1,
4674,20,0,0,0,3,0,0,
4675,49,0,0,0,6,7,7,
4677,42,0,0,0,3,6,6,
4678,63,0,0,0,3,6,6,
4679,40,0,0,0,2,0,0,
4680,34,0,0,0,2,0,0,
4682,27,0,0,0,2,1,1,
4686,50,0,0,0,1,0,0,
4688,31,0,0,0,2,1,1,
4692,47,0,0,0,1,0,0,
4693,33,0,0,0,8,0,0,
4694,44,0,0,0,4,2,2,
4695,44,0,0,0,1,8,8,
4696,56,0,0,0,1,0,0,
4697,23,0,0,0,3,0,0,
4698,54,0,0,0,6,10,10,
4699,21,1,0,1,4,1,1,
4701,38,0,0,0,10,17,17,
4702,21,0,0,1,9,2,2,
4703,25,0,0,0,2,0,0,(M1)
4704,44,0,0,0,3,2,2,
4705,52,0,0,0,3,3,3,
4706,52,0,0,0,2,0,0,
4707,21,0,0,0,9,0,0,
4708,31,0,0,0,2,4,4,
4709,32,0,0,0,1,0,0,
4710,30,0,0,0,4,9,9,
4711,39,0,0,0,1,1,1,
4714,49,0,0,0,3,8,8,
4715,35,0,0,0,8,12,12,
4717,57,0,0,0,1,2,2,
4718,39,0,0,0,1,1,1,
4719,29,0,0,0,1,0,0,
4720,28,0,0,0,8,3,3,
4721,23,0,0,0,5,2,2,
4722,26,0,0,0,5,0,0,
4723,22,0,0,2,7,5,5,
4724,64,0,0,0,1,1,1,
4725,51,1,0,0,10,10,10,
4726,58,0,0,0,1,0,0,
4727,20,0,0,0,4,0,0,
4730,20,0,0,2,2,1,1,
4731,21,0,0,0,5,0,0,(F3)
4732,21,0,0,0,5,0,0,
4734,51,0,0,0,1,0,0,
4736,35,0,0,0,4,2,2,
4737,46,0,0,0,4,3,3,
4738,30,0,0,0,5,0,0,
4739,25,0,13,1,9,21,21,
4741,21,0,0,0,4,0,0,
4743,35,0,0,0,7,5,5,(F3)
4744,26,0,0,0,3,0,0,
4746,27,0,0,0,3,3,3,
4747,34,0,0,0,7,12,12,
4748,30,0,0,0,3,0,0,
4749,47,0,0,0,1,1,1,
4750,30,0,0,0,4,4,4,
4752,21,0,0,0,3,2,2,
4753,33,0,0,0,1,0,0,
4754,47,0,0,0,1,1,1,
4755,42,0,0,0,7,33,33,
4757,39,0,0,0,2,1,1,
4759,38,0,0,0,6,4,4,
4760,50,0,0,0,2,11,11,(F2)
4761,30,0,0,0,2,2,2,
4762,23,0,0,0,6,0,0,
4766,26,0,0,0,9,2,2,
4767,39,0,0,0,2,3,3,
4768,22,0,0,0,5,2,2,
4769,40,0,0,0,3,1,1,
4770,28,0,0,0,5,1,1,
4771,36,0,0,0,5,1,1,
4773,23,0,0,1,7,1,1,
4775,42,0,0,0,5,3,3,
4776,38,0,0,0,2,3,3,
4778,67,0,0,0,1,0,0,
4779,27,0,0,0,1,0,0,
4780,23,0,0,0,6,2,2,
4781,44,0,0,0,6,7,7,
4782,43,0,0,0,6,7,7,
4784,40,1,0,0,8,15,15,
4785,60,0,0,0,1,1,1,
4786,34,0,0,0,9,5,5,
4787,44,0,0,0,2,0,0,
4788,40,0,0,0,1,0,0,
4789,37,0,0,0,7,10,10,
4790,54,0,0,0,8,9,9,
4792,22,0,1,0,9,3,3,
4793,31,0,0,0,3,6,6,
4796,24,0,0,0,6,5,5,
4797,33,0,0,0,4,9,9,
4798,31,0,0,0,2,0,0,
4799,28,1,0,0,5,2,2,
4800,30,0,3,2,10,10,10,
4801,31,0,1,0,1,5,5,
4804,67,0,0,0,1,2,2,
4805,35,0,0,0,7,0,0,
4808,57,0,0,0,8,23,23,(F2)
4811,65,0,0,0,2,3,3,
4812,22,0,0,0,9,0,0,
4813,60,0,0,0,10,11,11,
4814,39,0,0,0,3,1,1,
4816,37,0,0,0,7,2,2,
4817,29,0,1,0,3,2,2,(F3)
4818,37,0,0,0,1,2,2,
4819,47,0,0,0,1,0,0,
4820,62,0,0,0,8,13,13,
4821,22,0,0,0,10,5,5,(F2)
4822,27,0,0,0,10,5,5,
4824,31,0,0,0,8,6,6,(F3)
4825,22,0,0,0,3,0,0,
4826,31,0,0,0,3,8,8,
4827,56,0,0,0,1,1,1,
4828,25,0,0,0,6,2,2,
4829,33,0,0,0,10,0,0,
4830,34,0,0,0,1,2,2,
4831,33,0,0,0,4,10,10,
4833,25,0,0,0,5,2,2,
4834,27,0,0,0,5,3,3,
4835,37,0,0,0,10,1,1,
4838,25,0,0,0,3,2,2,
4839,35,0,0,1,8,5,5,
4840,25,0,0,0,7,1,1,
4842,26,0,0,0,2,0,0,
4844,24,0,0,0,5,1,1,
4846,35,0,0,0,3,7,7,
4847,50,0,0,0,4,3,3,(F3)
4848,30,0,0,0,8,1,1,
4849,33,0,0,0,1,2,2,
4850,52,0,0,0,6,12,12,
4851,25,0,0,0,6,3,3,
4852,31,0,0,0,3,1,1,
4857,31,0,0,0,5,0,0,
4858,24,0,0,0,3,0,0,
4859,24,0,0,0,3,0,0,
4860,24,0,0,0,2,0,0,
4861,34,0,0,0,8,6,6,(F2)
4862,24,0,0,0,8,3,3,(M1)
4863,25,0,0,0,8,0,0,
4864,30,0,1,0,6,4,4,
4865,35,0,0,0,2,0,0,
4866,30,0,0,0,6,14,14,
4867,40,0,0,0,8,4,4,
4869,63,0,0,0,1,1,1,
4870,24,0,0,0,2,1,1,
4872,28,0,0,0,3,3,3,
4873,27,0,0,0,6,4,4,
4874,40,0,0,0,2,1,1,
4878,26,0,0,0,2,2,2,
4879,29,0,0,0,4,2,2,
4881,31,0,0,0,6,0,0,
4882,23,0,0,0,10,4,4,
4883,21,0,0,0,5,2,2,
4884,31,0,0,0,1,0,0,
4885,32,0,0,0,2,3,3,
4886,27,0,0,0,2,1,1,
4889,29,0,0,0,8,2,2,
4890,24,0,0,0,2,1,1,(M1)
4891,27,0,0,0,4,1,1,
4893,33,0,0,0,10,0,0,
4894,35,0,0,0,1,0,0,
4895,40,0,0,0,1,1,1,
4896,27,0,0,0,2,0,0,
4897,28,0,0,0,8,9,9,
4898,20,0,0,0,10,1,1,
4899,48,0,0,0,1,0,0,
4900,40,0,0,0,1,0,0,
4901,23,0,0,0,8,4,4,
4904,45,0,0,0,3,0,0,
4906,24,1,0,1,9,9,9,(F3)
4907,31,2,1,1,9,16,16,
4909,25,0,0,0,2,0,0,
4911,24,0,0,0,9,0,0,
4912,23,0,0,0,8,6,6,
4916,33,0,0,0,3,1,1,
4917,47,0,0,0,1,2,2,
4918,26,0,0,0,8,0,0,
4919,34,0,0,0,4,1,1,
4920,42,0,0,0,1,0,0,
4921,48,0,0,0,1,0,0,
4922,35,0,0,0,2,0,0,
4923,24,0,0,0,3,3,3,
4925,62,0,0,0,1,0,0,
4926,52,0,0,0,3,19,19,
4927,25,0,0,0,7,4,4,
4928,25,0,0,0,3,1,1,
4930,30,0,0,0,7,8,8,
4931,50,0,0,0,1,0,0,(F3)
4932,47,0,0,0,8,3,3,
4933,37,0,0,0,8,14,14,
4934,26,0,0,0,2,0,0,
4935,28,0,2,0,10,21,21,(M1)
4937,48,0,0,0,2,4,4,
4938,25,0,0,0,4,1,1,
4939,20,0,1,0,8,1,1,(F1)
4940,34,0,0,0,10,9,9,
4941,26,0,0,0,1,1,1,
4943,46,1,0,1,9,9,9,
4946,20,0,0,0,8,0,0,
4947,21,0,1,1,8,3,3,
4948,29,0,0,0,4,1,1,
4949,46,0,0,0,4,4,4,
4950,24,0,0,0,4,0,0,
4951,51,0,0,0,1,2,2,
4952,57,0,0,0,4,8,8,
4953,33,0,0,0,2,4,4,
4955,23,0,1,0,9,4,4,
4956,29,0,0,0,8,5,5,
4958,22,0,0,0,4,0,0,
4959,56,0,0,0,2,10,10,(F3)
4960,33,0,0,0,6,1,1,
4961,27,0,0,0,4,0,0,
4964,40,0,0,0,8,3,3,
4965,48,0,0,0,1,0,0,
4966,33,0,0,0,4,0,0,
4967,32,0,3,0,6,10,10,
4968,68,0,0,0,2,1,1,
4969,24,0,0,0,4,1,1,
4970,32,0,0,0,2,1,1,
4971,19,0,1,0,7,2,2,
4972,56,0,0,0,1,4,4,
4973,23,0,0,0,9,6,6,
4974,27,0,0,0,9,5,5,
4976,21,0,0,0,5,0,0,
4977,39,6,1,0,7,17,17,
4978,25,0,0,0,3,1,1,
4979,42,0,0,0,8,6,6,
4981,33,0,0,0,2,3,3,
4982,38,0,0,0,1,2,2,
4983,32,0,2,1,5,10,10,
4984,29,0,0,0,2,1,1,
4986,27,0,0,0,2,1,1,
4988,39,1,1,0,9,16,16,
4990,23,0,0,0,5,4,4,
4991,58,0,0,0,3,10,10,
4993,52,0,0,0,4,3,3,
4994,26,0,0,0,4,1,1,
4995,53,0,0,0,-1,3,3,
4997,47,0,0,0,1,0,0,
4998,33,0,0,0,2,1,1,
4999,33,0,0,0,8,2,2,
5000,28,0,0,0,1,1,1,
5001,23,0,0,0,2,0,0,
5002,45,0,0,0,1,0,0,
5004,32,0,0,0,2,0,0,
5005,34,0,0,0,9,14,14,
5007,21,0,0,0,3,0,0,
5009,29,0,0,0,2,0,0,
5010,38,0,0,0,9,19,19,(F2)
5011,29,0,0,0,5,1,1,
5012,29,0,0,0,1,0,0,
5014,27,0,0,0,8,6,6,
5016,34,0,0,0,5,1,1,
5017,31,0,0,2,5,2,2,
5019,30,0,0,0,9,8,8,
5020,41,0,0,0,7,0,0,
5022,59,0,0,0,4,8,8,
5023,21,0,0,0,4,1,1,(M1)
5025,33,0,0,0,4,6,6,
5026,39,0,0,0,1,0,0,
5027,27,0,0,0,4,6,6,
5032,29,0,0,0,3,3,3,
5033,30,0,0,0,1,0,0,
5034,34,0,0,0,1,2,2,
5035,43,0,0,0,5,4,4,
5037,24,0,0,1,9,2,2,
5039,34,0,0,0,4,0,0,
5040,23,0,0,1,8,7,7,
5041,22,0,0,0,8,2,2,
5042,45,0,0,0,7,13,13,(F3)
5043,23,0,0,1,9,0,0,(M1)
5044,34,0,1,0,5,6,6,
5045,40,0,0,0,10,5,5,
5046,23,0,0,0,7,0,0,
5047,39,0,0,0,2,3,3,
5048,26,0,0,0,5,5,5,
5049,26,0,0,0,2,0,0,
5050,21,0,0,0,4,0,0,
5052,44,0,0,0,4,0,0,
5053,21,0,0,0,7,1,1,
5056,35,0,0,0,1,1,1,
5057,49,0,0,0,1,1,1,
5058,23,0,0,0,10,3,3,
5059,32,0,0,0,7,4,4,
5060,24,0,0,0,5,1,1,
5061,21,0,0,0,4,1,1,
5063,21,0,0,0,5,1,1,
5065,42,0,0,0,4,2,2,
5066,23,0,2,0,6,7,7,(F2)
5067,24,0,0,0,6,2,2,(F7)
5068,31,0,0,0,7,0,0,
5069,24,1,0,0,10,2,2,
5070,24,0,0,0,6,2,2,
5071,25,0,0,0,2,1,1,
5072,44,0,0,0,2,0,0,
5073,55,0,0,0,2,12,12,
5074,33,0,0,0,1,1,1,
5075,26,1,3,0,10,24,24,(F2)
5076,20,0,0,0,5,0,0,
5077,28,0,0,0,7,9,9,
5078,27,0,0,0,7,1,1,
5080,35,0,0,0,1,0,0,
5082,26,0,0,0,4,1,1,
5083,21,0,0,0,10,0,0,
5085,20,3,1,0,10,4,4,
5087,28,0,0,0,2,1,1,
5088,38,0,0,0,6,1,1,(M1)
5089,55,0,0,0,6,10,10,
5091,32,0,0,0,1,0,0,
5092,35,0,0,0,7,5,5,
5093,24,0,0,0,9,0,0,
5094,24,0,0,0,5,0,0,
5097,62,0,0,0,3,2,2,
5098,27,0,0,0,9,7,7,
5099,48,0,0,0,3,6,6,
5100,31,0,0,0,4,2,2,
5101,28,0,0,0,5,5,5,
5102,21,0,0,0,7,1,1,
5104,42,0,0,0,2,0,0,
5105,25,0,0,0,7,0,0,
5107,27,0,0,0,10,8,8,(M1)
5108,55,0,0,0,1,0,0,
5109,33,0,0,0,1,0,0,
5111,25,0,0,0,3,1,1,
5112,40,0,0,0,7,5,5,(F7)
5113,21,0,0,0,4,0,0,
5116,28,0,1,0,7,10,10,
5118,33,1,0,0,7,9,9,(F3)
5119,31,5,0,0,9,10,10,
5120,57,0,0,0,1,0,0,
5121,25,0,0,0,2,0,0,
5122,22,0,4,0,8,7,7,
5124,28,0,0,0,10,4,4,
5125,41,0,0,0,9,11,11,
